Title,Level,Publisher,Text file,License,Count A1-A2,Count B2,Count B1,Count,Total,Freq A1-A2,Freq B2,Freq B1,Freq,IDF A1-A2,TFIDF A1-A2,IDF B2,TFIDF B2,IDF B1,TFIDF B1,IDF,TFIDF,Tree,Context count,Context freq,Context TFIDF,Context tree,msttr,mattr,ttr,rttr,cttr,mtld,hdd,Herdan,Summer,Dugast,Maas,upos,upos-DET,upos-DET-Gender,upos-DET-Gender-Fem,upos-DET-Gender-Masc,upos-DET-Number,upos-DET-Number-Sing,upos-DET-Number-Plur,upos-DET-PronType,upos-DET-PronType-Dem,upos-DET-PronType-Prs,upos-DET-PronType-Tot,upos-DET-PronType-Art,upos-DET-PronType-Ind,"upos-DET-PronType-Int,Rel",upos-DET-Number[psor],upos-DET-Number[psor]-Sing,upos-DET-Number[psor]-Plur,upos-DET-Person,upos-DET-Person-1,upos-DET-Person-3,upos-DET-Poss,upos-DET-Poss-Yes,upos-DET-Definite,upos-DET-Definite-Def,upos-DET-Definite-Ind,upos-DET-NumType,upos-DET-NumType-Card,upos-NOUN,upos-NOUN-Gender,upos-NOUN-Gender-Fem,upos-NOUN-Gender-Masc,upos-NOUN-Number,upos-NOUN-Number-Sing,upos-NOUN-Number-Plur,upos-AUX,upos-AUX-Mood,upos-AUX-Mood-Ind,upos-AUX-Mood-Sub,upos-AUX-Number,upos-AUX-Number-Sing,upos-AUX-Number-Plur,upos-AUX-Person,upos-AUX-Person-3,upos-AUX-Person-2,upos-AUX-Person-1,upos-AUX-Tense,upos-AUX-Tense-Pres,upos-AUX-Tense-Imp,upos-AUX-Tense-Past,upos-AUX-VerbForm,upos-AUX-VerbForm-Fin,upos-AUX-VerbForm-Inf,upos-ADJ,upos-ADJ-Gender,upos-ADJ-Gender-Fem,upos-ADJ-Gender-Masc,upos-ADJ-Number,upos-ADJ-Number-Sing,upos-ADJ-Number-Plur,upos-ADJ-VerbForm,upos-ADJ-VerbForm-Part,upos-ADJ-Degree,upos-ADJ-Degree-Cmp,upos-ADP,upos-PUNCT,upos-PUNCT-PunctType,upos-PUNCT-PunctType-Peri,upos-PUNCT-PunctType-Comm,upos-PUNCT-PunctType-Excl,upos-PUNCT-PunctSide,upos-PUNCT-PunctSide-Ini,upos-PUNCT-PunctSide-Fin,upos-VERB,upos-VERB-VerbForm,upos-VERB-VerbForm-Inf,upos-VERB-VerbForm-Fin,upos-VERB-VerbForm-Part,upos-VERB-VerbForm-Ger,upos-VERB-Mood,upos-VERB-Mood-Ind,upos-VERB-Mood-Sub,upos-VERB-Mood-Cnd,upos-VERB-Number,upos-VERB-Number-Plur,upos-VERB-Number-Sing,upos-VERB-Person,upos-VERB-Person-3,upos-VERB-Person-1,upos-VERB-Tense,upos-VERB-Tense-Pres,upos-VERB-Tense-Past,upos-VERB-Tense-Fut,upos-VERB-Tense-Imp,upos-VERB-Gender,upos-VERB-Gender-Masc,upos-ADV,upos-ADV-Degree,upos-ADV-Degree-Cmp,upos-SCONJ,upos-PRON,upos-PRON-Case,upos-PRON-Case-Dat,upos-PRON-Case-Acc,upos-PRON-Case-Nom,upos-PRON-Number,upos-PRON-Number-Plur,upos-PRON-Number-Sing,upos-PRON-Person,upos-PRON-Person-1,upos-PRON-Person-3,upos-PRON-Person-2,upos-PRON-PrepCase,upos-PRON-PrepCase-Npr,upos-PRON-PronType,upos-PRON-PronType-Prs,upos-PRON-PronType-Tot,"upos-PRON-PronType-Int,Rel",upos-PRON-PronType-Ind,upos-PRON-Reflex,upos-PRON-Reflex-Yes,upos-PRON-Gender,upos-PRON-Gender-Masc,upos-PRON-Definite,upos-PRON-Definite-Def,upos-PROPN,upos-CCONJ,deprel-det,deprel-nsubj,deprel-cop,deprel-root,deprel-case,deprel-obj,deprel-punct,deprel-obl,deprel-aux,deprel-nmod,deprel-advmod,deprel-mark,deprel-amod,deprel-expl:pv,deprel-xcomp,deprel-advcl,deprel-iobj,deprel-ccomp,deprel-acl,deprel-cc,deprel-conj,deprel-flat,deprel-expl:pass,deprel-appos,Lexical density
En Familia,Infantil,Fundación Montemadrid,data/literature/en_familia.txt,Creative commons,58,11,53,122,447,0.1297539149888143,0.024608501118568233,0.1185682326621924,0.27293064876957496,0.5665008717176514,0.07350570594994134,0.8405150649312056,0.020683815915533026,0.804797662589775,0.09542343650393306,0.716942325066859,0.1956755339108653,"(1, 10, 4.254098360655738, 1, 8, 3.180327868852459)",2.0952380952380953,0.004687333546393949,0.002290897226796855,"(1, 10, 3.823529411764706, 1, 8, 2.5098039215686274)",0.7966666666666665,0.808283582089553,0.6130790190735694,11.744904396867312,8.304901543412575,154.88232514177693,0.8899016936049121,0.9171496246226927,0.9512998675845469,71.27743020066082,0.014029686496620203,447,68,63,34,29,66,44,22,68,8,6,4,40,8,2,5,1,4,6,5,1,6,6,40,34,6,6,6,74,71,38,33,74,48,26,21,20,19,1,20,11,9,20,10,3,7,20,14,5,1,21,20,1,20,10,4,6,20,10,10,4,4,1,1,48,73,73,49,16,8,8,4,4,67,67,19,37,5,6,37,34,2,1,42,29,13,37,11,26,41,24,10,3,4,5,5,13,4,4,7,33,18,7,10,1,19,5,14,18,6,10,2,17,17,33,18,1,10,4,5,5,7,7,3,3,18,5,71,16,6,53,37,39,73,24,14,8,12,18,13,7,7,14,3,5,9,5,5,5,1,2,0.42953020134228187
Pájaro amarillo,Infantil,Apila Ediciones,data/literature/pajaro_amarillo.txt,Creative commons,75,4,27,106,581,0.12908777969018934,0.0068846815834767644,0.04647160068846816,0.18244406196213425,0.3418821577709242,0.04413280866233961,1.3633643341304673,0.00938632932275709,0.8487917403307578,0.03944471082432093,0.5960032978543084,0.1087372626033678,"(1, 8, 4.10377358490566, 1, 6, 3.0)",2.625,0.004518072289156626,0.0019866665603966807,"(1, 8, 3.5, 1, 6, 2.484848484848485)",0.745,0.7263315217391305,0.5182012847965739,11.19842448386249,7.91848189114463,88.55289421157684,0.8817530379051596,0.8930432289008972,0.9377041181831969,57.46554607537563,0.01740173144249484,581,61,50,14,36,60,46,14,61,3,12,6,35,4,1,6,3,3,12,4,6,12,12,35,24,11,0,0,78,75,24,51,76,56,20,21,16,16,0,18,14,4,16,15,0,1,18,3,8,7,21,16,3,25,14,3,11,25,18,7,2,2,0,0,50,108,108,85,6,0,10,5,5,82,82,26,52,1,3,52,50,0,2,53,8,45,52,42,7,51,14,28,2,7,1,1,22,2,2,3,47,28,14,12,1,31,5,26,28,4,17,7,22,22,47,28,0,13,6,7,7,8,5,1,1,69,11,61,38,5,90,33,43,108,24,12,8,21,18,21,8,8,9,6,7,11,11,10,15,0,3,0.4750430292598967
Mi casa es un castillo,Infantil,El Hilo Ediciones,data/literature/mi_casa_es_un_castillo.txt,Creative commons,132,12,38,182,1021,0.12928501469147893,0.011753183153770812,0.03721841332027424,0.178256611165524,0.5449852183694355,0.07045842196353132,1.1667480748626269,0.013713003818169953,0.6881755891845925,0.025612803515195414,0.6364055634945368,0.11344349907542184,"(3, 14, 6.8076923076923075, 2, 11, 5.285714285714286)",2.6815068493150687,0.0026263534273409097,0.0014882221585133949,"(1, 14, 5.333333333333333, 1, 11, 4.083333333333333)",0.6950000000000001,0.690492227979277,0.42020665901262916,12.401436900562057,8.76914012884451,82.19003572846367,0.8410210516298613,0.8719269576713646,0.9283381256578089,52.85766507741424,0.01891873200481748,1021,132,86,37,49,132,95,37,132,3,25,23,73,8,0,2,2,0,25,1,23,25,25,73,64,9,4,4,203,197,93,104,193,105,88,31,28,28,0,28,18,10,28,28,0,0,28,5,10,13,31,28,3,45,28,14,14,45,17,28,5,5,11,10,95,123,123,57,48,2,14,7,7,146,146,43,69,3,31,69,64,1,4,72,43,29,69,63,3,68,16,25,0,27,3,3,62,12,12,32,81,46,18,27,0,36,15,21,46,0,41,5,32,32,81,46,2,17,12,25,25,13,12,2,2,2,57,133,49,18,62,73,85,123,57,10,13,50,50,37,23,11,51,5,11,15,59,70,1,3,4,0.4485798237022527
Coronavirus no es un príncipe ni una princesa,Infantil,Audacia Comunicación,data/literature/coronavirus_no_es_un_principe_ni_una_princesa.txt,Creative commons,131,3,33,167,811,0.16152897657213316,0.0036991368680641184,0.040690505548705305,0.2059186189889026,0.4593927047863734,0.074205233448847,0.9921120272674022,0.0036699581773146817,0.48128477144824905,0.019583720663122344,0.48062838045965456,0.09897033235112493,"(2, 10, 5.263473053892215, 1, 5, 3.2215568862275448)",2.629166666666667,0.0032418824496506372,0.001426476598040747,"(1, 10, 4.635294117647059, 1, 5, 2.5294117647058822)",0.7666666666666667,0.7746371681415916,0.5135542168674698,13.233366463292974,9.357403164121102,124.28506687159384,0.8773417493490588,0.8974498710791423,0.9421876433277856,63.36688425317762,0.015781113617715132,811,87,78,36,42,85,59,26,87,3,6,4,67,5,2,4,2,2,6,3,2,6,6,67,55,12,2,2,125,124,59,65,124,88,36,42,41,38,3,41,27,14,41,30,0,11,41,37,1,0,42,41,1,35,29,10,19,35,26,9,6,6,3,3,84,126,126,76,22,18,28,14,14,124,124,28,86,7,3,86,82,4,0,93,43,50,86,38,44,93,77,7,7,2,7,7,42,4,4,31,64,48,28,14,1,53,20,33,48,20,19,9,40,40,64,48,5,7,4,4,4,21,21,1,1,8,32,88,35,20,85,61,78,126,35,20,10,40,53,12,11,7,25,15,10,6,30,31,0,0,3,0.4118372379778052
Leotolda,Infantil,Silonia,data/literature/leotolda.txt,Creative commons,98,7,53,158,971,0.10092687950566426,0.007209062821833162,0.05458290422245108,0.1627188465499485,0.4661871701415316,0.04705081634796096,0.44271786692501625,0.003191580915010416,0.5108091756439957,0.02788144831012541,0.47961789712711705,0.07804287100523635,"(3, 12, 5.810126582278481, 2, 6, 3.3354430379746836)",3.414285714285714,0.003516257172281889,0.0015301236416373812,"(3, 12, 5.367088607594937, 1, 6, 3.0126582278481013)",0.7000000000000001,0.6877389984825495,0.42744063324538256,11.768209939132797,8.321381050387728,73.94956896551724,0.8478329769985486,0.8718171536148982,0.9274858633338393,51.728320696840385,0.019331770034844393,971,99,88,60,28,97,73,24,99,10,16,3,64,4,2,10,2,8,16,9,6,16,16,64,54,10,4,4,94,92,60,32,93,64,29,51,49,48,1,51,38,13,49,32,3,14,51,40,0,4,51,49,0,30,15,9,6,30,28,2,4,4,1,1,83,189,189,65,35,32,54,27,27,147,147,36,96,9,6,96,91,3,2,105,40,65,96,63,30,103,89,12,2,0,9,9,47,1,1,31,106,79,43,24,6,76,34,42,79,33,36,10,61,60,106,79,1,17,6,12,12,19,11,4,4,56,22,103,73,17,80,68,69,189,25,24,8,51,44,17,20,17,29,28,22,10,20,23,7,0,11,0.38516992790937177
Rana de tres ojos,Infantil,Apila Ediciones,data/literature/rana_de_tres_ojos.txt,Creative commons,72,10,30,112,583,0.1234991423670669,0.017152658662092625,0.051457975986277875,0.19210977701543738,0.35279235845099166,0.04356955370235231,0.7197198918436912,0.012345109637113057,0.5550592945663041,0.028562227850753213,0.45056811768383304,0.08655854061850651,"(2, 8, 4.991071428571429, 1, 5, 3.4732142857142856)",2.786127167630058,0.00477894882955413,0.0016652066668039183,"(2, 8, 4.653061224489796, 1, 5, 3.061224489795918)",0.6839999999999999,0.6715931372549022,0.4319526627218935,9.726131457886773,6.877413508583538,74.38706975417918,0.8243336879111628,0.8652263320574234,0.9208565968673661,46.21459888028709,0.02163818412857742,583,61,53,37,16,61,43,18,61,12,6,7,35,1,0,1,0,1,6,1,5,6,6,35,25,10,4,4,81,77,53,24,77,53,24,24,22,20,0,22,21,1,22,22,0,0,20,1,15,4,24,22,2,31,16,9,7,31,24,7,3,3,2,2,65,64,64,45,9,2,6,3,3,99,99,34,59,2,4,59,57,2,0,61,15,46,59,58,1,61,7,29,1,24,2,2,41,7,7,22,46,27,6,21,0,24,3,21,27,2,25,0,23,23,46,27,0,12,3,13,13,10,8,4,4,22,16,65,40,14,49,42,36,64,19,7,9,46,36,18,8,18,15,4,15,8,14,14,21,5,2,0.4699828473413379
Caperucita roja,Infantil,Mundo Primaria,data/literature/caperucita_roja.txt,SafeCreative,107,7,40,154,948,0.11286919831223628,0.007383966244725738,0.04219409282700422,0.16244725738396623,0.27681296062865557,0.03124365694859298,0.5990914086426077,0.004423670738922208,0.49278707461019006,0.02079270357005021,0.37103043181886497,0.060272876054963294,"(3, 14, 7.3441558441558445, 2, 8, 4.162337662337662)",2.5833333333333335,0.0027250351617440225,0.0013020122673899261,"(3, 14, 6.581818181818182, 2, 8, 3.7454545454545456)",0.7328571428571429,0.727820121951223,0.4675496688741722,12.846985370606708,9.084190473360374,103.86095379240989,0.8511178191055997,0.8852750756734911,0.9355633005434644,57.76179664664045,0.0173124808793177,948,129,110,55,55,125,115,10,129,2,17,3,100,3,4,7,4,3,17,4,10,17,17,100,70,30,3,3,152,150,86,64,150,131,19,25,23,22,1,23,21,2,23,18,0,5,23,15,8,0,25,23,2,54,39,23,16,53,48,5,17,17,2,2,88,166,166,48,55,22,30,15,15,143,143,20,104,4,15,104,97,5,2,108,8,100,104,82,11,106,29,57,5,15,4,4,38,2,2,25,74,59,22,32,4,47,1,46,59,6,43,10,43,42,74,59,0,8,4,22,22,11,5,1,1,13,29,128,59,16,55,60,73,169,39,6,12,42,50,32,19,6,42,6,23,9,29,31,1,4,5,0.4219409282700422
La cenicienta,Infantil,Mundo Primaria,data/literature/la_cenicienta.txt,SafeCreative,178,11,103,292,1633,0.10900183710961421,0.006736068585425597,0.06307409675443969,0.17881200244947948,0.41835587655539686,0.045601559110141236,0.6908237800752084,0.004653436363029573,0.5990737158339298,0.037786033515550994,0.5048398453443087,0.09027142366230137,"(2, 15, 7.476027397260274, 2, 15, 5.0)",2.713004484304933,0.0016613622071677482,0.0009813693399921338,"(2, 15, 6.427083333333333, 1, 15, 3.8958333333333335)",0.7646153846153847,0.7659569377990366,0.4523281596452328,16.638053783507328,11.764880656064523,139.78082910802667,0.8687823699344325,0.8899669093030896,0.9409910514006723,65.5264664702656,0.015261009083311043,1633,205,178,92,86,201,155,46,205,10,23,6,155,6,4,5,5,0,23,3,18,23,23,155,122,33,3,3,255,236,129,107,245,191,54,50,46,42,3,46,41,5,46,35,4,7,45,17,22,4,50,46,4,109,83,54,29,109,81,28,29,29,3,3,191,236,236,78,63,52,64,32,32,215,215,47,154,6,8,154,144,8,1,160,31,129,154,134,8,158,37,74,4,43,6,5,82,6,6,43,150,104,25,59,7,86,7,79,104,15,77,12,76,72,150,104,6,32,6,37,37,38,18,2,2,22,63,205,91,28,96,157,113,237,91,16,40,89,70,66,31,24,47,15,20,26,60,60,0,10,9,0.41824862216778935
La sirenita,Infantil,Mundo Primaria,data/literature/la_sirenita.txt,SafeCreative,258,19,97,374,2123,0.12152614225153086,0.008949599623174752,0.045690061234102686,0.17616580310880828,0.3968952918331963,0.04823315369428386,0.8291934267040407,0.0074209491791694645,0.6537292156420175,0.029868927893205697,0.5350750236744481,0.09426192126907376,"(3, 18, 9.572192513368984, 2, 10, 5.633689839572193)",3.0631163708086784,0.0014428244798910402,0.0008485932045283733,"(2, 18, 7.883720930232558, 1, 10, 4.732558139534884)",0.7361111111111112,0.7299826589595447,0.3887370147621651,16.625041879523174,11.755679850521181,105.784184218779,0.8506746914999493,0.874212990995106,0.9333323387599292,59.71621956682834,0.016745869166766347,2123,319,284,114,170,319,256,63,319,7,33,15,260,4,0,6,4,2,33,2,27,33,33,260,209,51,3,3,370,325,148,177,346,265,81,91,81,79,1,82,66,16,81,77,1,3,81,7,66,7,91,81,9,133,94,36,58,130,100,30,26,26,6,4,293,225,225,83,115,6,8,4,4,271,271,76,150,21,24,150,143,4,3,171,33,138,150,132,14,168,18,91,6,53,21,20,88,7,7,61,150,104,16,67,1,74,10,64,104,7,91,6,75,73,150,104,3,30,10,43,43,47,30,6,6,33,76,322,120,26,86,232,137,225,127,50,66,103,95,90,36,36,66,13,25,38,74,77,4,8,9,0.4215732454074423
Rapunzel,Infantil,Mundo Primaria,data/literature/rapunzel.txt,SafeCreative,530,69,275,874,5808,0.0912534435261708,0.011880165289256199,0.04734848484848485,0.15048209366391185,0.49397495438234396,0.045076915603072025,0.8171274966334524,0.009707609722401552,0.6253708549111052,0.029610362448442482,0.5824406930888891,0.08764689493107596,"(2, 15, 7.964530892448512, 1, 10, 4.591533180778032)",3.8021778584392014,0.0006546449480783749,0.00047544571156304906,"(2, 15, 6.467048710601719, 1, 10, 3.530085959885387)",0.772340425531915,0.769660328989537,0.350836820083682,24.255996109835085,17.151579333698905,145.48012760630425,0.8677451405647776,0.8763680531897681,0.9382395362284495,68.52756139551735,0.014592668696151997,5808,730,613,317,296,720,607,113,730,46,108,24,518,21,10,52,47,5,108,33,56,108,108,518,389,129,10,10,917,856,478,378,871,728,143,209,190,181,5,194,174,20,190,129,20,41,190,121,39,21,209,190,13,294,212,118,94,290,261,29,59,59,13,4,678,917,917,239,332,245,316,158,158,750,750,187,498,30,35,498,454,37,4,528,44,484,498,381,80,521,160,251,35,75,30,30,267,32,32,163,506,356,109,193,23,334,14,320,361,73,221,67,279,263,506,361,6,76,28,110,110,103,60,19,19,136,189,742,302,79,355,511,411,917,289,98,173,291,287,189,113,71,183,47,66,71,189,196,7,12,47,0.40702479338842973
Los tres cerditos,Infantil,Mundo Primaria,data/literature/los_tres_cerditos.txt,SafeCreative,111,20,58,189,923,0.12026002166847237,0.021668472372697724,0.0628385698808234,0.2047670639219935,0.31067093158322606,0.03736129296396326,0.9646652838727436,0.020902823052497153,0.5490322260864413,0.03450039990575687,0.487917778700821,0.09990949097990809,"(3, 12, 7.634920634920635, 2, 8, 4.597883597883598)",2.5583941605839415,0.002771824659354216,0.0013472892613065023,"(3, 12, 6.673076923076923, 1, 8, 3.7884615384615383)",0.7328571428571429,0.7346376811594215,0.46514575411913817,13.065545980238396,9.238736162531207,106.72008473681431,0.8458170966384883,0.8852598882980738,0.9357792134151327,58.13804973604436,0.01720043937731233,923,124,109,41,68,124,98,26,124,2,16,5,97,4,0,4,2,2,16,4,12,16,16,97,72,25,2,2,143,130,56,74,131,103,28,36,31,28,1,32,28,4,31,29,0,2,30,8,11,9,36,31,3,71,42,7,35,70,59,11,13,13,7,7,109,115,115,44,35,20,22,11,11,132,132,29,92,6,5,92,88,3,0,98,16,82,92,78,12,97,11,63,8,15,6,6,48,9,9,22,71,49,11,33,1,36,10,26,49,2,45,2,35,35,71,49,2,17,1,24,24,17,11,2,2,0,45,121,50,13,52,75,62,117,46,15,19,58,43,37,20,16,27,3,15,13,42,42,0,5,0,0.4268689057421452
Pinocho,Infantil,Mundo Primaria,data/literature/pinocho.txt,SafeCreative,499,49,239,787,4456,0.111983842010772,0.01099640933572711,0.053635547576301616,0.17661579892280072,0.42953798917269925,0.048101314317140244,0.7624897095776951,0.008384648960796019,0.5937936302669483,0.03184844650668776,0.5197714519261559,0.09179985023920213,"(2, 21, 9.321473951715374, 1, 10, 5.419313850063532)",4.349593495934959,0.0009761206229656551,0.0006174220023022838,"(2, 21, 7.677083333333333, 1, 10, 4.427083333333333)",0.732972972972973,0.7347141286421104,0.3146909285523147,19.237373312838788,13.602877121725427,106.21353136697141,0.8543651524678347,0.8594506564809196,0.9281253077632882,58.52776130803307,0.01708590893707646,4456,570,503,190,313,569,487,82,570,29,64,19,438,18,1,10,9,1,64,4,54,64,64,438,323,115,8,8,682,633,283,350,649,535,114,156,140,129,3,145,135,10,140,118,13,9,137,36,81,19,156,140,11,200,143,38,105,195,168,27,41,41,5,4,579,626,626,168,254,82,112,57,55,636,636,173,399,31,33,399,375,11,13,430,46,384,399,353,29,417,64,212,15,126,31,30,200,15,15,107,335,210,72,117,6,183,13,170,211,13,175,23,145,144,335,211,2,73,27,78,78,73,66,8,8,191,153,571,277,57,194,432,331,625,239,77,122,223,212,133,65,102,186,35,49,75,149,153,23,7,21,0.42841113105924594
Peter Pan,Infantil,Mundo Primaria,data/literature/peter_pan.txt,SafeCreative,143,6,46,195,865,0.1653179190751445,0.006936416184971098,0.05317919075144509,0.2254335260115607,0.27598681548462667,0.04562556602809435,0.5216718593015225,0.003618533128103046,0.49752890862589655,0.026458184736174846,0.3575336017552652,0.08060006051130256,"(4, 20, 7.876923076923077, 2, 9, 5.271794871794872)",2.5,0.002890173410404624,0.0013282485369332069,"(2, 20, 6.857142857142857, 1, 9, 4.333333333333333)",0.7242857142857143,0.7379968454258662,0.4638472032742155,12.558186537603001,8.879978860144695,98.16964285714286,0.846110652834759,0.8835556892343981,0.934380089525988,56.65494225103418,0.017650710781224845,865,110,101,28,73,110,82,28,110,4,6,5,90,4,0,0,0,0,6,0,6,6,6,90,70,20,2,2,121,111,49,62,116,77,39,19,19,16,3,19,14,5,19,18,0,1,19,3,14,2,19,19,0,55,36,5,31,51,35,16,18,18,3,3,104,119,119,39,47,10,14,7,7,119,119,30,77,2,10,77,75,1,1,79,30,49,77,74,3,78,4,37,2,35,2,1,39,2,2,20,63,37,7,25,0,29,7,22,37,1,35,1,26,26,63,37,0,17,6,14,14,18,13,5,5,57,34,115,52,6,42,81,64,119,52,9,22,42,40,30,10,14,32,3,12,12,30,35,16,4,10,0.45202312138728323
Hansel y Gretel,Infantil,Mundo Primaria,data/literature/hansel_y_gretel.txt,SafeCreative,211,14,74,299,1377,0.1532316630355846,0.010167029774872912,0.05374001452432825,0.21713870733478577,0.4131627344853295,0.06330961290951671,0.705727567104335,0.007175153187698395,0.5836852383496852,0.03136725318654808,0.4896949045812902,0.10633171856921263,"(2, 17, 7.331103678929765, 1, 8, 4.434782608695652)",2.728232189973615,0.001981286993444891,0.0010587078512543592,"(2, 17, 6.786666666666667, 1, 8, 3.88)",0.7436363636363637,0.7424314096499551,0.4472318339100346,15.205882352941176,10.75218252568956,113.69868421052631,0.851101362975354,0.8859052883125894,0.9379828020349658,61.81461826692648,0.016177403145673775,1377,171,140,64,76,170,137,33,171,6,27,5,130,2,1,6,6,0,27,4,21,27,27,130,99,31,2,2,225,219,104,115,220,171,49,46,41,40,0,42,29,13,41,32,1,8,41,19,17,3,46,41,3,70,55,20,35,69,46,23,24,24,2,1,174,190,190,65,60,36,42,21,21,194,194,43,131,10,10,131,125,6,0,141,47,94,131,113,13,141,17,71,15,38,10,10,67,4,4,31,126,92,32,50,5,73,25,48,92,10,74,8,61,59,126,92,4,20,6,30,30,29,26,5,5,18,52,176,75,21,76,132,112,194,86,19,27,69,64,40,23,18,38,13,22,24,53,53,0,5,3,0.4168482207697894
Blancanieves,Infantil,Mundo Primaria,data/literature/blancanieves.txt,SafeCreative,258,24,88,370,2395,0.10772442588726514,0.010020876826722338,0.03674321503131524,0.1544885177453027,0.3710461397640981,0.03997073238377341,0.7398982902634537,0.007414429631032521,0.4694786810951157,0.017250156132096107,0.44143679149390924,0.06819691559613629,"(3, 16, 8.383783783783784, 1, 10, 4.975675675675675)",3.6578366445916113,0.0015272804361551613,0.0007803758182533321,"(3, 16, 7.324561403508772, 1, 10, 4.105263157894737)",0.7142105263157894,0.7105970952124889,0.33605720122574056,14.87029382381321,10.514885601054756,90.50910445946731,0.8402936135843124,0.856131913077483,0.9233112575259249,52.68492120266147,0.018980762942651667,2395,322,294,144,150,320,270,50,322,6,26,8,272,4,2,6,5,1,26,3,20,26,26,272,237,35,3,3,338,328,152,176,329,270,59,87,82,78,4,83,69,14,82,65,10,7,83,36,36,9,87,82,4,147,128,95,33,145,129,16,31,31,0,0,243,373,373,98,126,41,67,32,35,329,329,61,235,16,17,235,225,7,2,251,52,199,235,192,28,248,50,140,12,46,16,14,138,38,38,59,209,137,31,87,4,135,13,122,141,9,116,16,101,100,209,141,3,36,11,41,41,65,31,8,8,56,75,329,136,41,114,203,182,373,117,34,59,146,88,80,36,27,125,18,38,20,71,87,4,5,11,0.4208768267223382
