Title,Level,Publisher,Text file,License,Count A1-A2,Count B2,Count B1,Count,Total,Freq A1-A2,Freq B2,Freq B1,Freq,IDF A1-A2,TFIDF A1-A2,IDF B2,TFIDF B2,IDF B1,TFIDF B1,IDF,TFIDF,Tree,Context count,Context freq,Context TFIDF,Context tree,msttr,mattr,ttr,rttr,cttr,mtld,hdd,Herdan,Summer,Dugast,Maas,upos,upos-DET,upos-DET-Gender,upos-DET-Gender-Fem,upos-DET-Gender-Masc,upos-DET-Number,upos-DET-Number-Sing,upos-DET-Number-Plur,upos-DET-PronType,upos-DET-PronType-Dem,upos-DET-PronType-Prs,upos-DET-PronType-Tot,upos-DET-PronType-Art,upos-DET-PronType-Ind,"upos-DET-PronType-Int,Rel",upos-DET-Number[psor],upos-DET-Number[psor]-Sing,upos-DET-Number[psor]-Plur,upos-DET-Person,upos-DET-Person-1,upos-DET-Person-3,upos-DET-Poss,upos-DET-Poss-Yes,upos-DET-Definite,upos-DET-Definite-Def,upos-DET-Definite-Ind,upos-DET-NumType,upos-DET-NumType-Card,upos-NOUN,upos-NOUN-Gender,upos-NOUN-Gender-Fem,upos-NOUN-Gender-Masc,upos-NOUN-Number,upos-NOUN-Number-Sing,upos-NOUN-Number-Plur,upos-AUX,upos-AUX-Mood,upos-AUX-Mood-Ind,upos-AUX-Mood-Sub,upos-AUX-Number,upos-AUX-Number-Sing,upos-AUX-Number-Plur,upos-AUX-Person,upos-AUX-Person-3,upos-AUX-Person-2,upos-AUX-Person-1,upos-AUX-Tense,upos-AUX-Tense-Pres,upos-AUX-Tense-Imp,upos-AUX-Tense-Past,upos-AUX-VerbForm,upos-AUX-VerbForm-Fin,upos-AUX-VerbForm-Inf,upos-ADJ,upos-ADJ-Gender,upos-ADJ-Gender-Fem,upos-ADJ-Gender-Masc,upos-ADJ-Number,upos-ADJ-Number-Sing,upos-ADJ-Number-Plur,upos-ADJ-VerbForm,upos-ADJ-VerbForm-Part,upos-ADJ-Degree,upos-ADJ-Degree-Cmp,upos-ADP,upos-PUNCT,upos-PUNCT-PunctType,upos-PUNCT-PunctType-Peri,upos-PUNCT-PunctType-Comm,upos-PUNCT-PunctType-Excl,upos-PUNCT-PunctSide,upos-PUNCT-PunctSide-Ini,upos-PUNCT-PunctSide-Fin,upos-VERB,upos-VERB-VerbForm,upos-VERB-VerbForm-Inf,upos-VERB-VerbForm-Fin,upos-VERB-VerbForm-Part,upos-VERB-VerbForm-Ger,upos-VERB-Mood,upos-VERB-Mood-Ind,upos-VERB-Mood-Sub,upos-VERB-Mood-Cnd,upos-VERB-Number,upos-VERB-Number-Plur,upos-VERB-Number-Sing,upos-VERB-Person,upos-VERB-Person-3,upos-VERB-Person-1,upos-VERB-Tense,upos-VERB-Tense-Pres,upos-VERB-Tense-Past,upos-VERB-Tense-Fut,upos-VERB-Tense-Imp,upos-VERB-Gender,upos-VERB-Gender-Masc,upos-ADV,upos-ADV-Degree,upos-ADV-Degree-Cmp,upos-SCONJ,upos-PRON,upos-PRON-Case,upos-PRON-Case-Dat,upos-PRON-Case-Acc,upos-PRON-Case-Nom,upos-PRON-Number,upos-PRON-Number-Plur,upos-PRON-Number-Sing,upos-PRON-Person,upos-PRON-Person-1,upos-PRON-Person-3,upos-PRON-Person-2,upos-PRON-PrepCase,upos-PRON-PrepCase-Npr,upos-PRON-PronType,upos-PRON-PronType-Prs,upos-PRON-PronType-Tot,"upos-PRON-PronType-Int,Rel",upos-PRON-PronType-Ind,upos-PRON-Reflex,upos-PRON-Reflex-Yes,upos-PRON-Gender,upos-PRON-Gender-Masc,upos-PRON-Definite,upos-PRON-Definite-Def,upos-PROPN,upos-CCONJ,deprel-det,deprel-nsubj,deprel-cop,deprel-root,deprel-case,deprel-obj,deprel-punct,deprel-obl,deprel-aux,deprel-nmod,deprel-advmod,deprel-mark,deprel-amod,deprel-expl:pv,deprel-xcomp,deprel-advcl,deprel-iobj,deprel-ccomp,deprel-acl,deprel-cc,deprel-conj,deprel-flat,deprel-expl:pass,deprel-appos,Lexical density
El amigo fiel,Juvenil,Elejandria,data/literature/el_amigo_fiel.txt,Creative commons,494,63,219,776,4970,0.09939637826961771,0.01267605633802817,0.04406438631790745,0.1561368209255533,0.5158638580837823,0.05127499917372002,0.8352427109980657,0.01058758366053886,0.6661134769757369,0.029351881581023417,0.5986735136636441,0.09347497919577219,"(3, 19, 8.831185567010309, 1, 9, 4.676546391752577)",4.485677083333333,0.0009025507209926224,0.0005961694459627907,"(2, 19, 7.222222222222222, 1, 9, 3.8007662835249043)",0.7286842105263159,0.7282172995780574,0.3032639424312516,18.916962020072805,13.37631212384185,100.94612333028671,0.8613306160762663,0.8556628452318604,0.9262007730794996,57.27161163917617,0.017460657581983573,4970,649,519,216,303,638,549,89,649,11,122,19,458,24,11,52,48,4,122,44,70,122,122,458,364,94,11,11,792,719,369,350,767,636,131,199,186,162,14,188,180,8,186,141,14,31,178,112,49,11,199,186,10,284,192,51,141,281,237,44,34,34,13,10,454,811,811,245,229,91,135,68,67,619,619,128,416,38,37,416,381,25,9,454,29,425,416,317,80,443,140,190,26,87,38,37,285,19,19,155,358,253,85,127,17,252,19,233,256,58,158,40,179,167,358,256,5,44,22,71,71,80,58,13,13,96,177,654,283,90,262,344,362,811,189,76,121,341,220,224,67,55,152,50,105,38,151,160,20,15,21,0.41770623742454727
El famoso cohete,Juvenil,Elejandria,data/literature/el_famoso_cohete.txt,Creative commons,426,38,173,637,5031,0.08467501490757305,0.007553170343868018,0.03438680182866229,0.12661498708010335,0.5003592856757002,0.04236792997373252,1.0091332995274431,0.007622155711000365,0.6759417434887908,0.02324347478106953,0.6122574768712881,0.07752097252375481,"(2, 14, 7.032967032967033, 1, 10, 4.423861852433281)",4.207591933570582,0.0008363331213616739,0.0005898963257473778,"(2, 14, 5.806547619047619, 1, 10, 3.425595238095238)",0.7420000000000001,0.7434923469387741,0.3291863647673551,20.86896165570321,14.75658430306978,111.8287184708011,0.8707830027898527,0.8661092225128375,0.9320714483322341,61.981777611567686,0.01613377412740369,5031,650,569,239,330,635,527,108,650,22,66,31,493,20,15,23,18,5,66,23,43,66,66,493,383,110,4,4,821,730,332,398,794,669,125,223,207,185,11,210,179,31,207,169,5,33,199,135,45,11,223,207,12,313,215,85,130,311,252,59,44,44,13,8,468,785,785,309,168,174,196,98,98,624,624,104,450,46,24,450,413,28,6,496,86,410,450,363,82,487,177,209,17,84,46,46,296,28,28,151,386,235,52,135,23,253,27,226,236,66,159,11,167,151,386,236,10,68,28,72,72,101,81,13,13,39,150,658,301,111,338,372,382,785,198,83,116,356,217,251,63,56,148,19,69,58,110,114,11,9,26,0.4160206718346253
El manuscrito de un loco,Juvenil,Elejandria,data/literature/el_manuscrito_de_un_loco.txt,Creative commons,417,39,158,614,3916,0.10648621041879469,0.009959141981613892,0.04034729315628192,0.1567926455566905,0.4044597799456957,0.04306938923323675,0.825948429943626,0.008225737683299646,0.6016342221767502,0.02427431233501699,0.5251448862942673,0.08233885602264558,"(2, 20, 9.513029315960912, 1, 14, 5.900651465798045)",3.6028460543337646,0.0009200321895642912,0.0006096859801837706,"(1, 20, 6.814814814814815, 1, 14, 4.1534391534391535)",0.727878787878788,0.7248471882640571,0.34025511717591217,19.755318762317433,13.969119861336491,99.1700308019408,0.8539846973677002,0.8672824964901223,0.9320232733202161,61.204923995797564,0.01633855472263411,3916,532,426,190,236,528,423,105,532,23,102,8,368,26,4,60,55,5,102,60,42,102,102,368,279,89,7,7,622,592,266,326,598,445,153,171,146,118,13,161,136,25,146,137,0,9,146,27,94,25,171,146,9,238,182,62,120,235,161,74,45,45,4,3,474,467,467,159,203,62,68,34,34,522,522,94,337,52,39,337,313,16,7,389,75,314,337,245,91,381,62,172,1,146,52,50,157,14,14,124,394,283,90,131,16,271,28,243,283,119,159,5,203,185,394,283,3,66,30,48,48,113,74,9,9,2,191,526,169,62,189,406,292,467,252,97,109,174,170,161,67,36,133,38,47,71,186,189,1,9,8,0.3935137895812053
La noche del muñeco viviente,Juvenil,Ediciones B,data/literature/la_noche_del_muneco_viviente.txt,Ediciones B,1257,90,562,1909,11065,0.11360144600090374,0.008133755083596927,0.05079078174423859,0.17252598282873927,0.6483277856886552,0.07365097393679526,0.9208154398192928,0.0074896872646847135,0.7289019244274038,0.03702149855654775,0.6976867870785091,0.12036909864734513,"(2, 18, 6.723415400733368, 1, 10, 3.924044002095338)",6.714897260273973,0.0006068592191842723,0.0004573931266997121,"(1, 18, 5.776009791921664, 1, 10, 3.1138310893512853)",0.7363529411764708,0.7355005903187603,0.22966507177033493,21.259841515025908,15.032978102226105,105.42468330282031,0.8633560048078929,0.8375498609096564,0.9195456568496694,55.74575909493588,0.01793858431987597,11065,1284,1127,542,585,1276,1051,225,1284,24,156,16,1042,35,8,26,19,7,156,17,130,156,156,1042,838,204,12,12,1638,1491,792,699,1544,1270,274,387,357,335,15,369,316,53,357,234,57,66,362,226,114,20,387,357,17,507,400,200,200,503,408,95,141,141,17,14,1172,1969,1969,774,334,199,474,238,236,1454,1454,227,1010,77,140,1009,951,37,8,1087,104,983,1010,871,75,1070,248,631,12,179,77,77,456,28,28,226,854,637,188,355,53,553,46,507,643,94,460,89,466,452,854,641,10,114,59,226,226,185,122,23,23,651,251,1290,715,168,820,947,831,1969,547,169,289,521,366,328,213,137,332,104,209,59,231,226,96,26,105,0.4253050158156349
La noche del muñeco viviente 2,Juvenil,Ediciones B,data/literature/la_noche_del_muneco_viviente_2.txt,Ediciones B,1726,155,573,2454,13964,0.12360355199083357,0.011099971354912632,0.04103408765396734,0.17573761099971355,0.6616398179628437,0.08178103163877601,0.9825643502433639,0.010906436142059682,0.749604908601629,0.030759353525403422,0.7330782881736899,0.12882942703940384,"(2, 16, 6.561124694376528, 1, 10, 3.795843520782396)",7.7090352220520675,0.000552064968637358,0.0004394750122984223,"(1, 16, 5.750710900473933, 1, 10, 3.1033175355450235)",0.7321100917431191,0.731746046340546,0.2129384965831435,22.30778488588247,15.773985966058268,101.35080315555996,0.8694925921287268,0.8337429305123414,0.9184756032354391,55.9577723017304,0.01787061848366463,13964,1610,1336,685,651,1600,1281,319,1610,41,271,54,1184,39,12,213,201,12,271,195,58,271,271,1184,900,284,14,14,2032,1792,972,820,1904,1503,401,574,520,488,20,547,477,70,520,383,41,96,535,288,192,52,574,520,26,559,419,208,211,552,455,97,107,107,27,17,1370,2373,2373,971,485,326,560,280,280,1925,1925,346,1299,133,147,1298,1212,52,22,1432,146,1286,1298,857,377,1401,362,796,24,219,133,133,645,44,44,305,1324,1020,455,432,92,1000,107,893,1024,412,547,65,755,724,1324,1024,24,147,72,217,217,255,188,38,38,550,412,1590,796,220,1061,1044,1214,2373,632,288,313,763,505,361,262,191,410,192,203,102,367,367,88,44,62,0.4089802348897164
Aventura espeluznante,Juvenil,Ediciones B,data/literature/aventura_espeluznante.txt,Ediciones B,1953,200,672,2825,14960,0.130548128342246,0.013368983957219251,0.044919786096256686,0.18883689839572193,0.683697694843622,0.0892554544137429,0.9367565515500986,0.012523483309493297,0.8335725453042885,0.03744390043078087,0.7652891867627135,0.14451483640405519,"(1, 15, 6.095929203539823, 1, 10, 3.8028318584070795)",7.491373360938578,0.0005007602513996376,0.0004072365825291855,"(1, 15, 5.265939597315437, 1, 10, 3.12248322147651)",0.7212605042016806,0.7213345180671743,0.2222222222222222,24.257873864880338,17.15290710702481,94.85555577990633,0.8631893240274929,0.8397469083362655,0.9220006041227948,58.56758965703721,0.01707428982233768,14960,1792,1633,762,871,1785,1439,346,1792,35,154,44,1495,50,7,113,101,12,154,110,41,154,154,1494,1188,306,23,23,2348,2179,1122,1057,2249,1808,441,428,414,383,21,419,365,54,414,328,26,60,409,177,207,24,428,414,9,620,485,164,321,614,507,107,150,150,13,13,1549,2505,2505,1117,463,268,550,275,275,2179,2179,372,1629,126,52,1629,1533,52,32,1755,256,1499,1629,1014,558,1713,418,885,30,380,126,126,675,43,43,386,1323,988,528,375,47,1037,146,891,989,524,408,57,837,810,1323,989,26,156,82,155,155,261,188,27,27,497,408,1799,775,191,1195,1212,1245,2505,695,201,410,709,609,416,244,170,415,287,242,138,418,418,114,41,73,0.4223930481283422
Caperucita en Manhattan,Juvenil,Siruela,data/literature/caperucita_en_manhattan.txt,Siruela,1637,123,597,2357,13867,0.11805004687387323,0.008869979087041176,0.04305184971515108,0.16997187567606548,0.7664808621632743,0.09048310170630129,1.0529222948661165,0.009339398735741857,0.842320972131878,0.03626347590414157,0.8210221164690148,0.13955066910777153,"(2, 24, 8.958421722528637, 1, 20, 5.991090369113279)",5.922324159021406,0.0004270804181886065,0.0003702409565637259,"(1, 24, 6.891774891774892, 1, 20, 4.0)",0.7264957264957266,0.7254377800758183,0.23301717508331196,25.207892344505755,17.824671616220478,96.98926293799803,0.8485505742344162,0.8445020028754431,0.9244574170171005,60.24257978494177,0.016599554726405657,13867,1666,1461,700,761,1657,1279,378,1666,90,196,38,1251,72,9,36,33,3,196,24,160,196,196,1251,983,268,27,27,2173,2033,1038,995,2069,1530,539,493,455,412,33,465,395,70,455,422,15,18,455,184,247,20,493,455,27,586,448,203,245,580,424,156,152,152,24,18,1746,1800,1800,648,722,80,230,115,115,1640,1640,366,1068,98,108,1068,965,84,14,1166,186,980,1068,949,55,1146,329,209,9,599,98,98,712,78,78,477,1409,925,286,501,38,861,122,739,925,86,769,70,594,583,1409,925,15,294,102,275,275,388,230,39,39,531,520,1662,772,193,694,1412,1130,1800,702,211,506,853,711,361,216,176,380,90,162,279,419,439,120,57,167,0.40686521958606764
Crimen y castigo,Adulta,Gutenberg,data/literature/crimen_y_castigo.txt,Creative commons,843,105,281,1229,8282,0.10178700796908959,0.012678097078000484,0.0339290026563632,0.14839410770345327,0.5810190505117309,0.05914019072463041,1.0073388788172861,0.012771140096089718,0.7755296580819411,0.026312947829150623,0.7149838798779402,0.10609939487683995,"(1, 22, 9.765663140764849, 1, 11, 5.042310821806347)",4.208516886930984,0.0005081522442563372,0.0004189753670086168,"(1, 22, 7.782608695652174, 1, 11, 4.179347826086956)",0.749850746268657,0.7508211406390065,0.3161688980432544,26.06620344229197,18.43158921383278,117.75743907381775,0.8686332695934786,0.8695095371263553,0.93578606563187,67.62361342752868,0.014787733889312,8282,1055,878,419,459,1050,853,197,1055,95,168,27,696,63,5,60,49,11,168,60,108,168,168,696,515,181,11,11,1363,1234,639,595,1280,997,283,295,267,244,18,277,251,26,267,238,2,27,272,147,92,26,295,267,16,478,355,152,203,474,390,84,106,106,5,4,1038,1324,1324,284,611,74,174,87,87,961,961,215,629,78,39,627,576,35,9,706,70,636,628,532,88,689,223,254,11,201,78,75,380,30,30,205,721,483,122,244,23,452,27,425,484,84,340,60,297,288,721,484,10,138,36,149,149,163,123,30,30,127,252,1069,432,123,368,814,618,1324,442,121,244,443,334,309,109,100,301,47,95,118,238,255,36,40,43,0.3995411736295581
El túnel,Adulta,Cátedra,data/literature/el_tunel.txt,Cátedra,778,170,316,1264,9518,0.0817398613154024,0.017860895146039085,0.03320025215381383,0.13280100861525532,0.5356983837275676,0.04378791159277659,1.066627720474498,0.019050925875253696,0.7051726151608807,0.02341190863530556,0.7046662405567369,0.09358038748305479,"(2, 24, 8.98259493670886, 1, 11, 5.3140822784810124)",5.379227053140097,0.0005651635903698357,0.0004638551015886488,"(1, 24, 7.082405345211582, 1, 11, 4.271714922048997)",0.7369620253164557,0.7357413530010057,0.2634685420067814,23.51078478337606,16.624635351342707,103.48394150810327,0.8653717106101202,0.8515099101913267,0.926777553976968,60.49266387966569,0.01653093013045744,9518,1152,1023,530,493,1138,946,192,1152,138,98,40,769,86,14,69,63,6,98,69,29,98,98,769,540,229,28,28,1431,1298,727,571,1320,1058,262,424,382,323,29,392,368,24,382,349,0,33,362,145,182,30,424,382,32,547,358,135,223,540,445,95,98,98,17,13,1128,1351,1351,393,534,22,187,93,94,1231,1231,312,760,106,53,760,686,41,27,866,66,800,760,475,285,835,251,390,10,184,106,102,595,55,55,373,855,542,180,263,37,630,36,594,544,222,301,21,410,397,855,544,15,162,85,89,89,239,128,40,40,83,303,1171,377,183,449,835,706,1351,455,187,259,692,539,312,121,139,344,81,159,172,276,289,30,32,52,0.40838411430972893
El milagro secreto,Adulta,Biblioteca Ayacucho,data/literature/el_milagro_secreto.txt,Biblioteca Ayacucho,213,73,111,397,2658,0.08013544018058691,0.02746425884123401,0.0417607223476298,0.1493604213694507,0.5232308252959905,0.041929332501145965,1.015291240438258,0.02788422142663387,0.8101660451049223,0.03383311926510398,0.7297627526822024,0.108997672240344,"(2, 17, 8.047858942065492, 2, 13, 5.251889168765743)",2.5260115606936417,0.0009503429498471188,0.0007938832430488132,"(2, 17, 6.65625, 1, 13, 4.3359375)",0.7359090909090908,0.7344777517564439,0.43554162936436885,20.585966223899494,14.55647631419656,99.17390566563756,0.8541787420726457,0.892218165294839,0.9441702004421381,71.54776127836587,0.013976677706369735,2658,427,390,164,226,426,321,105,427,22,34,7,343,17,2,4,4,0,34,3,30,34,34,343,283,60,4,4,468,440,206,234,442,321,121,86,81,76,5,84,68,16,81,73,1,7,84,35,40,9,86,81,2,191,140,63,77,191,150,41,30,30,1,0,304,362,362,122,151,0,22,11,11,303,303,48,224,29,2,224,208,14,2,253,43,210,224,219,5,251,50,124,1,76,29,28,93,9,9,54,154,93,22,65,2,100,18,82,93,3,88,2,68,68,154,93,1,35,19,28,28,70,51,4,4,109,75,427,179,42,128,272,173,362,108,38,134,100,79,141,21,21,89,11,37,40,74,77,21,7,24,0.43792325056433407
Más allá del muro del sueño,Adulta,Libros Tauro,data/literature/mas_alla_del_muro_del_sueno.txt,Libros Tauro,395,51,125,571,5104,0.07739028213166144,0.009992163009404389,0.024490595611285266,0.11187304075235109,0.5047409855003662,0.03906204727128617,0.9526556658665717,0.009519090705171466,0.7686920479197225,0.018825726095212637,0.6611378362235888,0.07396350009476277,"(3, 21, 10.376532399299474, 2, 13, 6.444833625218914)",3.086285195277021,0.0006046797012690088,0.0005779671974166265,"(3, 21, 9.179487179487179, 1, 13, 5.833333333333333)",0.7602272727272728,0.7591916167664694,0.38369736545823013,25.569910260711204,18.080656939680374,130.36721181850805,0.866073398867027,0.88594561325651,0.9430940891177113,73.63710502587466,0.013580110185600307,5104,704,570,243,327,704,563,141,704,46,124,10,476,47,1,48,40,8,124,45,76,124,124,474,372,102,7,7,962,882,418,464,913,655,258,101,85,74,11,88,75,13,85,64,3,18,88,45,32,11,101,85,12,515,348,139,209,511,377,134,112,112,2,2,725,541,541,146,316,4,24,12,12,569,569,148,356,37,28,356,340,16,0,394,82,312,356,329,26,393,240,77,1,75,37,36,212,8,8,140,316,202,46,130,18,162,27,135,202,59,142,1,166,164,316,203,5,83,16,83,83,71,59,7,7,96,196,703,255,35,156,600,334,541,281,53,239,217,222,379,76,71,156,23,45,104,192,203,24,14,38,0.46120689655172414
El extranjero,Adulta,Alianza,data/literature/el_extranjero.txt,Alianza,997,54,342,1393,7107,0.1402842268186295,0.007598142676234698,0.048121570282819756,0.19600393977768396,0.6066146651179481,0.08509846927291322,0.9337891760187849,0.007095063388914364,0.6875840034415299,0.033087621946954165,0.6574490115802375,0.1288625964726707,"(1, 27, 7.075376884422111, 1, 11, 4.389806173725772)",4.793321299638989,0.0006744507245868846,0.0005173294497979892,"(1, 27, 5.49290060851927, 1, 11, 3.4868154158215012)",0.7310169491525423,0.7316720420981063,0.28647746243739564,22.17194906954666,15.677935539199204,101.84041746918652,0.8573214380681216,0.856275299455511,0.9282672547143053,60.51741042533695,0.016524170366373242,7107,966,881,330,551,962,772,190,966,39,82,19,796,26,4,33,26,7,82,33,49,82,82,796,647,149,15,15,1208,1127,480,647,1148,895,253,249,230,212,13,236,203,33,230,207,0,23,231,51,155,22,249,230,13,306,254,89,165,304,232,72,88,88,2,0,849,997,997,484,314,4,26,13,13,963,963,169,688,78,28,686,670,7,8,766,119,647,687,478,208,756,100,418,4,234,78,75,432,39,39,182,577,430,194,176,15,421,57,364,432,195,218,19,321,308,577,432,15,74,34,90,90,124,86,3,3,63,265,938,317,95,493,681,487,997,369,122,238,467,271,186,119,94,182,103,106,76,238,247,9,14,53,0.4181792598846208
Crónica de una muerte anunciada,Adulta,Debolsillo,data/literature/cronica_de_una_muerte_anunciada.txt,Debolsillo,948,84,308,1340,8977,0.10560320819873009,0.009357246296090008,0.03430990308566336,0.14927035758048346,0.6218951018316873,0.06567411791650213,0.9456844856483168,0.008849002650602497,0.7847395695885044,0.026924338580066768,0.7134012029172301,0.10648965265780197,"(2, 20, 9.763432835820895, 1, 12, 5.554477611940299)",4.519328956965718,0.0005034342159926165,0.0004499629847859045,"(2, 20, 8.125, 1, 12, 4.502777777777778)",0.7222077922077924,0.72149016542919,0.2699331275720165,23.803143380101346,16.83136409762534,96.90767388634919,0.8386580265612307,0.8538217825762239,0.9279256598139181,61.28681484853785,0.016316723302905626,8977,1220,1085,521,564,1218,976,242,1220,51,131,19,969,43,2,44,41,3,131,41,87,131,131,969,799,170,20,20,1581,1471,727,744,1496,1150,346,367,339,315,22,353,299,54,339,330,2,7,351,30,252,66,367,339,14,443,332,165,167,441,326,115,111,111,15,15,1338,1020,1020,353,443,1,3,1,2,975,975,215,607,107,46,607,581,25,0,714,97,617,607,574,32,713,37,451,5,220,107,100,363,35,35,253,711,497,158,263,15,448,47,401,497,91,403,3,337,335,711,497,11,137,35,122,122,235,159,20,20,351,285,1224,452,135,360,1065,583,1020,515,176,428,413,445,326,91,106,206,103,153,155,265,260,170,34,55,0.41361256544502617
La familia de Pascual Duarte,Adulta,Austral,data/literature/la_familia_de_pascual_duarte.txt,Austral,747,63,292,1102,8406,0.08886509635974305,0.007494646680942184,0.03473709255293838,0.1310968355936236,0.585206077834312,0.05200439449705342,0.8781276293131595,0.006581256322475499,0.713329095348446,0.024778978805822777,0.6622090258686929,0.08681350779292167,"(2, 42, 13.640653357531761, 1, 24, 8.551724137931034)",4.209866220735786,0.0005008168237848901,0.0004046932703184678,"(2, 42, 10.713541666666666, 1, 24, 6.359375)",0.7105555555555557,0.709490168539305,0.2807868125779194,23.856966888006585,16.86942306505238,86.80744188589117,0.8426568381065013,0.8570360048427063,0.9293709676691574,62.144819808401174,0.016091445804865184,8406,1026,847,453,394,1021,777,244,1026,56,167,25,722,51,5,100,97,3,167,98,67,167,167,722,582,140,18,18,1253,1168,638,530,1190,886,304,330,293,245,40,306,268,38,293,258,1,34,298,96,151,48,330,293,23,420,336,155,181,417,336,81,106,106,16,14,1064,1001,1001,164,574,58,112,56,56,1004,1004,280,637,43,44,637,571,50,8,680,120,560,637,499,121,663,150,184,5,324,43,43,488,51,51,394,923,596,197,318,28,611,83,528,597,203,372,22,460,441,923,597,17,215,58,121,121,258,172,48,48,110,335,1058,459,138,193,799,609,1001,411,118,263,518,599,208,124,134,380,101,119,183,337,336,34,45,41,0.38960266476326433
Pedro Páramo,Adulta,Cátedra,data/literature/pedro_paramo.txt,Cátedra,770,50,248,1068,8086,0.09522631709126886,0.006183527083848627,0.030670294335889192,0.13208013851100667,0.522046485984488,0.049712564210741494,0.801076636287905,0.0049534790767246165,0.5894888897492824,0.018079797756347025,0.5718016736890517,0.07552364426167538,"(2, 19, 6.968164794007491, 1, 9, 4.3164794007490634)",5.401734104046243,0.0006680353826423748,0.0005150559974325657,"(1, 19, 5.556650246305419, 1, 9, 3.064039408866995)",0.74234375,0.7430561200562614,0.2774014778325123,22.357939597695204,15.80945070288951,110.15828154317634,0.8761470443271291,0.8539357634516825,0.9273142547700014,60.10329488791374,0.01663802295472975,8086,850,705,292,413,848,671,177,850,51,146,18,591,37,2,81,71,10,146,57,65,146,146,591,496,95,10,10,1053,993,463,530,997,746,251,313,280,253,23,284,250,34,280,225,11,44,280,134,110,33,313,280,28,248,201,80,121,248,196,52,83,83,2,2,818,1548,1548,588,350,30,172,86,86,1115,1115,178,797,57,83,797,716,65,8,854,118,736,797,576,183,840,295,310,32,203,57,57,474,26,26,284,947,653,230,285,37,671,56,615,655,169,386,100,454,425,947,655,16,142,75,141,141,244,183,28,28,167,217,864,439,112,612,640,591,1548,373,128,190,538,416,133,140,116,271,111,144,107,159,155,61,41,32,0.37806084590650507
El proceso,Adulta,Debolsillo,data/literature/el_proceso.txt,Debolsillo,865,80,294,1239,9038,0.095707014826289,0.008851515822084531,0.03252932064616065,0.13708785129453419,0.6152704095435704,0.0588856942083634,0.9563355302423171,0.008465019077161469,0.763312316171577,0.02483003108590879,0.7035861874642713,0.09645311863999027,"(2, 23, 9.796610169491526, 1, 13, 5.446327683615819)",5.602901178603807,0.0006199271053998459,0.0004652059439326242,"(1, 23, 7.954545454545454, 1, 13, 4.3449197860962565)",0.7271621621621623,0.727831785909326,0.24437558938434595,21.054627024556943,14.887869544417757,101.33435698375263,0.8591591952514283,0.8418990789195092,0.9213256626565665,56.37119952375346,0.0177395550999163,9038,1079,938,456,482,1068,883,185,1079,60,133,29,794,40,11,16,14,2,133,16,117,133,133,794,647,147,12,12,1297,1117,618,499,1186,966,220,446,383,307,48,407,345,62,383,328,0,55,379,178,165,34,446,383,38,390,263,93,170,384,322,62,93,93,14,14,1040,1437,1437,346,645,36,144,72,72,1164,1164,269,722,141,32,722,647,59,13,864,92,772,722,657,63,846,191,452,14,189,141,137,570,52,52,267,878,554,129,326,3,518,60,458,554,71,448,35,374,366,878,554,26,162,67,204,204,228,190,44,44,127,287,1089,474,142,374,827,618,1437,458,257,231,642,385,206,153,130,323,58,128,140,272,275,10,51,48,0.392564726709449
El árbol de la ciencia,Adulta,Gutenberg,data/literature/el_arbol_de_la_ciencia.txt,Creative commons,884,99,260,1243,7377,0.11983190999051105,0.013420089467263115,0.035244679408973835,0.168496678866748,0.5857157766896498,0.07018744023229638,1.0630146277075285,0.014265751408844425,0.7484587446334788,0.02637918850544998,0.7107972338976156,0.1197669732594193,"(2, 21, 9.696701528559936, 1, 11, 5.357200321802091)",4.002450980392157,0.0005425580832848255,0.0004623102612680424,"(1, 21, 7.918088737201365, 1, 11, 4.665529010238908)",0.7158064516129031,0.7150621321124796,0.3032984714400644,23.910617279035716,16.90735962036239,89.94333132206691,0.8433091607191242,0.8634143089946553,0.9322381689777379,63.95048368282603,0.015637098304989848,7377,1075,953,403,550,1073,818,255,1075,61,117,21,823,49,2,2,1,1,117,2,115,117,117,823,647,176,19,19,1252,1159,551,608,1207,896,311,178,160,141,16,163,132,31,160,158,1,1,160,20,125,14,178,160,15,426,296,116,180,423,335,88,55,55,13,10,1042,948,948,277,485,26,54,27,27,797,797,174,547,31,45,547,512,30,2,578,127,451,547,529,12,573,46,160,6,361,31,30,258,20,20,154,571,370,99,229,7,322,50,272,371,10,348,13,236,234,571,371,9,85,65,162,162,155,131,23,23,340,275,1085,403,78,293,900,522,948,346,65,358,284,241,311,117,74,244,30,62,100,282,304,79,37,60,0.4165649993222177
